"","row","column","cor","p","fdr"
"7234","Desulfovibrio vulgaris","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.118003580552,0.424,0.614759823120657
"7235","Cloacibacillus porcorum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.123957717995,0.433,0.622383266533066
"7236","Akkermansia muciniphila","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0765793867652,0.638,0.786432653061224
"7237","Coniosporium apollinis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.32625872543,0.036,0.113002188183807
"7238","Macrophomina phaseolina","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.456658338438,0.001,0.00715907673112913
"7239","Cercospora berteroae","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0639754885438,0.672,0.810666666666667
"7240","Dothistroma septosporum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.229630102304,0.103,0.238793535353535
"7241","Sphaerulina musiva","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.195497069081,0.193,0.365489768976898
"7242","Parastagonospora nodorum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.094336199232,0.521,0.696041443538999
"7243","Cladophialophora immunda","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.311654301692,0.04,0.121310782241015
"7244","Exophiala xenobiotica","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.176654476533,0.251,0.437562813307003
"7245","Fonsecaea erecta","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.175879321525,0.24,0.424840351689033
"7246","Fonsecaea nubica","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.322746802131,0.017,0.0649440745672437
"7247","Aspergillus clavatus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.231230043435,0.106,0.243485988791033
"7248","Aspergillus niger","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.16929669596,0.278,0.466900043904581
"7249","Aspergillus nomiae","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.159745520667,0.276,0.464765370506236
"7250","Aspergillus ochraceoroseus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.240908624382,0.105,0.242012452299659
"7251","Aspergillus rambellii","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.314971897477,0.039,0.119223228556207
"7252","Aspergillus violaceofuscus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0784902025406,0.566,0.732786101083032
"7253","Penicillium brasilianum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.433264611503,0.002,0.0127157894736842
"7254","Talaromyces islandicus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.337577460175,0.038,0.117164965072542
"7255","Blastomyces parvus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.161537532489,0.273,0.461474149359258
"7256","Emmonsia sp. CAC-2015a","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0382539685038,0.801,0.894973809755623
"7257","Trichophyton mentagrophytes","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.201209566813,0.128,0.277942857142857
"7258","Coccidioides immitis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.151372900786,0.301,0.491992023928215
"7259","Pseudogymnoascus sp. 03VT05","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.237565338423,0.121,0.266525143953935
"7260","Pseudogymnoascus sp. VKM F-4518 (FW-2643)","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.125757192332,0.415,0.607311910226983
"7261","Bifidobacterium adolescentis","Erysiphe pulchra",-0.00633464592483,0.959,0.978874321800231
"7262","Bifidobacterium angulatum","Erysiphe pulchra",-0.0768335772332,0.596,0.755517066165912
"7263","Bifidobacterium breve","Erysiphe pulchra",0.156908396731,0.32,0.511892946752161
"7264","Bifidobacterium catenulatum","Erysiphe pulchra",-0.131995218879,0.388,0.58136675806241
"7265","Bifidobacterium longum","Erysiphe pulchra",0.165010537087,0.277,0.46597068308414
"7266","Bifidobacterium pseudocatenulatum","Erysiphe pulchra",-0.112467866517,0.468,0.652822170900693
"7267","Atopobium parvulum","Erysiphe pulchra",0.283296523944,0.063,0.169080449017774
"7268","Bacteroides caccae","Erysiphe pulchra",-0.0126868913687,0.933,0.965909607577808
"7269","Bacteroides cellulosilyticus","Erysiphe pulchra",0.0204722286206,0.874,0.937297822633399
"7270","Bacteroides fragilis","Erysiphe pulchra",0.0919944777375,0.542,0.714120780711825
"7271","Bacteroides thetaiotaomicron","Erysiphe pulchra",0.0358641729414,0.833,0.913386967322759
"7272","Butyricimonas faecalis","Erysiphe pulchra",-0.128535389336,0.391,0.583955752212389
"7273","Odoribacter splanchnicus","Erysiphe pulchra",-0.0669252939028,0.677,0.814216306853909
"7274","Porphyromonas asaccharolytica","Erysiphe pulchra",-0.183067016423,0.248,0.435042494649954
"7275","Porphyromonas crevioricanis","Erysiphe pulchra",-0.213240884343,0.18,0.348520330690062
"7276","Porphyromonas gingivalis","Erysiphe pulchra",-0.188570079054,0.22,0.401258741258741
"7277","Prevotella intermedia","Erysiphe pulchra",-0.227860252966,0.139,0.294636867380864
"7278","Prevotella scopos","Erysiphe pulchra",-0.21212113942,0.148,0.306800578034682
"7279","Alistipes dispar","Erysiphe pulchra",-0.073475138113,0.66,0.802092555331992
"7280","Alistipes finegoldii","Erysiphe pulchra",-0.0354208028726,0.817,0.903004141384956
"7281","Alistipes megaguti","Erysiphe pulchra",-0.124445508601,0.42,0.611587362009897
"7282","Alistipes onderdonkii","Erysiphe pulchra",-0.265306539722,0.086,0.210748665385437
"7283","Alistipes shahii","Erysiphe pulchra",-0.275214150189,0.069,0.180087332272004
"7284","Parabacteroides distasonis","Erysiphe pulchra",0.268492815098,0.068,0.178533058796614
"7285","Parabacteroides sp. CT06","Erysiphe pulchra",0.146733731342,0.339,0.53256180698152
"7286","Gemella morbillorum","Erysiphe pulchra",-0.228626056211,0.128,0.277942857142857
"7287","Enterococcus faecium","Erysiphe pulchra",0.162316002184,0.263,0.450341390629663
"7288","Lactobacillus ruminis","Erysiphe pulchra",0.0481689661004,0.752,0.864205087121971
"7289","Streptococcus anginosus","Erysiphe pulchra",-0.214928224693,0.156,0.31753387726144
"7290","Streptococcus equinus","Erysiphe pulchra",-0.249769518213,0.111,0.252194812908335
"7291","Streptococcus oralis","Erysiphe pulchra",0.0616549833666,0.684,0.81877375612809
"7292","Streptococcus salivarius","Erysiphe pulchra",-0.32207217749,0.035,0.110741659773918
"7293","Streptococcus sp. FDAARGOS_192","Erysiphe pulchra",-0.273207466506,0.072,0.185887964004499
"7294","Streptococcus thermophilus","Erysiphe pulchra",-0.13713753074,0.38,0.574480305625082
"7295","Clostridium argentinense","Erysiphe pulchra",0.0738534543868,0.63,0.780259011439672
"7296","Clostridium beijerinckii","Erysiphe pulchra",-0.034757189195,0.819,0.904256686549933
"7297","Clostridium bornimense","Erysiphe pulchra",0.0536771327751,0.75,0.863203289539665
"7298","Clostridium botulinum","Erysiphe pulchra",-0.00148881634259,0.993,0.996560384783559
"7299","Clostridium butyricum","Erysiphe pulchra",0.0660510154169,0.697,0.82657559160897
"7300","Clostridium cellulovorans","Erysiphe pulchra",-0.0532144694101,0.732,0.851798012573514
"7301","Clostridium chauvoei","Erysiphe pulchra",-0.0732155979209,0.642,0.78949764252036
"7302","Clostridium isatidis","Erysiphe pulchra",-0.125505048602,0.411,0.603922663252241
"7303","Clostridium novyi","Erysiphe pulchra",-0.0719205982648,0.651,0.796468656716418
"7304","Clostridium pasteurianum","Erysiphe pulchra",0.0306147593571,0.846,0.921041267431932
"7305","Clostridium saccharobutylicum","Erysiphe pulchra",0.00952448401745,0.944,0.97203624943921
"7306","Clostridium saccharoperbutylacetonicum","Erysiphe pulchra",0.18954867409,0.182,0.351384925975774
"7307","Clostridium septicum","Erysiphe pulchra",-0.153538523643,0.335,0.528375481033535
"7308","Clostridium sp. BNL1100","Erysiphe pulchra",0.131392472204,0.368,0.562339280958722
"7309","Clostridium sp. CT4","Erysiphe pulchra",-0.0414314722367,0.777,0.87894056185313
"7310","Clostridium sp. DL-VIII","Erysiphe pulchra",0.176159894739,0.269,0.45693368857312
"7311","Mogibacterium diversum","Erysiphe pulchra",0.29894461971,0.048,0.138752644836272
"7312","Eubacterium callanderi","Erysiphe pulchra",0.144919741413,0.336,0.529516067014556
"7313","[Eubacterium] cellulosolvens","Erysiphe pulchra",0.227432144909,0.143,0.300067288352532
"7314","[Eubacterium] eligens","Erysiphe pulchra",-0.281794047659,0.062,0.167100046970409
"7315","Hungateiclostridium clariflavum","Erysiphe pulchra",0.0914960811929,0.495,0.674577841111507
"7316","Anaerobutyricum hallii","Erysiphe pulchra",0.201835872116,0.179,0.347228532792427
"7317","Anaerocolumna sp. CBA3638","Erysiphe pulchra",0.201278148786,0.193,0.365489768976898
"7318","Anaerostipes hadrus","Erysiphe pulchra",0.190878711032,0.195,0.368001973359645
"7319","Blautia producta","Erysiphe pulchra",0.328325745851,0.047,0.136446243359474
"7320","Blautia sp. SC05B48","Erysiphe pulchra",0.23063916366,0.13,0.280270524140522
"7321","Butyrivibrio fibrisolvens","Erysiphe pulchra",0.18442465879,0.223,0.405056663501108
"7322","Butyrivibrio hungatei","Erysiphe pulchra",0.130305918429,0.382,0.576137731633592
"7323","Butyrivibrio proteoclasticus","Erysiphe pulchra",0.141517631819,0.387,0.580323010584085
"7324","Herbinix luporum","Erysiphe pulchra",0.12546820677,0.439,0.627549078226208
"7325","Lachnoanaerobaculum umeaense","Erysiphe pulchra",0.0838087747781,0.59,0.751063782584581
"7326","Lachnoclostridium phytofermentans","Erysiphe pulchra",0.160029447292,0.275,0.463898280170513
"7327","[Clostridium] bolteae","Erysiphe pulchra",0.405036059763,0.013,0.0529786931818182
"7328","Pseudobutyrivibrio xylanivorans","Erysiphe pulchra",0.0737791906923,0.645,0.791744571611937
"7329","Roseburia hominis","Erysiphe pulchra",-0.131645066117,0.367,0.561558933333333
"7330","Roseburia intestinalis","Erysiphe pulchra",-0.0837312991715,0.604,0.762122484881803
"7331","Lachnospiraceae bacterium GAM79","Erysiphe pulchra",-0.258166379945,0.081,0.201901824500434
"7332","Lachnospiraceae bacterium KM106-2","Erysiphe pulchra",-0.0288270818149,0.861,0.929436177217571
"7333","Oscillibacter sp. PEA192","Erysiphe pulchra",-0.205676320122,0.201,0.376538687561215
"7334","Paraclostridium bifermentans","Erysiphe pulchra",-0.0902205392175,0.563,0.730467834934991
"7335","Faecalibacterium prausnitzii","Erysiphe pulchra",-0.0201374988493,0.897,0.948316167664671
"7336","Flavonifractor plautii","Erysiphe pulchra",0.0463220325654,0.761,0.869584387135318
"7337","Ruminococcus albus","Erysiphe pulchra",0.0188988690451,0.891,0.945282056022927
"7338","Ruminococcus bicirculans","Erysiphe pulchra",-0.14789094272,0.33,0.522716356107661
"7339","Ruminococcus sp. JE7A12","Erysiphe pulchra",-0.0568880263415,0.708,0.834104096088697
"7340","Ruthenibacterium lactatiformans","Erysiphe pulchra",0.174617802712,0.268,0.455707215883835
"7341","Flintibacter sp. KGMB00164","Erysiphe pulchra",-0.303862463528,0.049,0.140862725450902
"7342","Intestinimonas butyriciproducens","Erysiphe pulchra",-0.117145741162,0.444,0.631863095238095
"7343","Clostridiales bacterium CCNA10","Erysiphe pulchra",-0.166790595215,0.285,0.474214876033058
"7344","Longibaculum sp. KGMB06250","Erysiphe pulchra",0.257526489188,0.078,0.196947854785479
"7345","Dialister pneumosintes","Erysiphe pulchra",-0.388640894447,0.007,0.0334577259475219
"7346","Dialister sp. Marseille-P5638","Erysiphe pulchra",-0.38874186409,0.013,0.0529786931818182
"7347","Parvimonas micra","Erysiphe pulchra",-0.280143553981,0.042,0.125978044955567
"7348","Fusobacterium necrophorum","Erysiphe pulchra",0.111851516556,0.454,0.64100688976378
"7349","Fusobacterium nucleatum","Erysiphe pulchra",-0.22321739364,0.16,0.32298328935796
"7350","Fusobacterium pseudoperiodonticum","Erysiphe pulchra",-0.0852742887354,0.588,0.74926582278481
"7351","Desulfovibrio desulfuricans","Erysiphe pulchra",-0.139424365038,0.34,0.533402597402597
"7352","Desulfovibrio fairfieldensis","Erysiphe pulchra",-0.00872575469225,0.968,0.984994502571378
"7353","Desulfovibrio piger","Erysiphe pulchra",0.0658029116956,0.642,0.78949764252036
"7354","Desulfovibrio vulgaris","Erysiphe pulchra",-0.153410063734,0.311,0.503177216974482
"7355","Cloacibacillus porcorum","Erysiphe pulchra",-0.03067705648,0.819,0.904256686549933
"7356","Akkermansia muciniphila","Erysiphe pulchra",-0.212170867495,0.164,0.327600348128808
"7357","Coniosporium apollinis","Erysiphe pulchra",0.0398007370523,0.805,0.897084870848709
"7358","Macrophomina phaseolina","Erysiphe pulchra",0.347727500964,0.022,0.0785049751243781
"7359","Cercospora berteroae","Erysiphe pulchra",0.337644208188,0.016,0.0622638182434724
"7360","Dothistroma septosporum","Erysiphe pulchra",0.00257752293217,0.99,0.995901122019635
"7361","Sphaerulina musiva","Erysiphe pulchra",0.271365335821,0.072,0.185887964004499
"7362","Parastagonospora nodorum","Erysiphe pulchra",-0.139888844232,0.372,0.566490445859873
"7363","Cladophialophora immunda","Erysiphe pulchra",0.301624302974,0.05,0.143056594365495
"7364","Exophiala xenobiotica","Erysiphe pulchra",0.60189565272,0,0
"7365","Fonsecaea erecta","Erysiphe pulchra",0.0442623705932,0.77,0.874816354816355
"7366","Fonsecaea nubica","Erysiphe pulchra",-0.0954806114088,0.523,0.697819788396698
"7367","Aspergillus clavatus","Erysiphe pulchra",0.321912874495,0.04,0.121310782241015
"7368","Aspergillus niger","Erysiphe pulchra",0.00199317987698,0.993,0.996560384783559
"7369","Aspergillus nomiae","Erysiphe pulchra",-0.0176614366582,0.899,0.949730645309767
"7370","Aspergillus ochraceoroseus","Erysiphe pulchra",0.193249132619,0.223,0.405056663501108
"7371","Aspergillus rambellii","Erysiphe pulchra",-0.0126121961565,0.941,0.970427390366643
"7372","Aspergillus violaceofuscus","Erysiphe pulchra",-0.0481348205193,0.749,0.862484848484849
"7373","Penicillium brasilianum","Erysiphe pulchra",0.387961553515,0.014,0.0560586182833217
"7374","Talaromyces islandicus","Erysiphe pulchra",0.353393409718,0.027,0.0906530134581627
"7375","Blastomyces parvus","Erysiphe pulchra",-0.031282543659,0.852,0.924066912390133
"7376","Emmonsia sp. CAC-2015a","Erysiphe pulchra",0.611402018481,0,0
"7377","Trichophyton mentagrophytes","Erysiphe pulchra",-0.257132920725,0.071,0.184093086308179
"7378","Coccidioides immitis","Erysiphe pulchra",0.159867332789,0.309,0.500505857445307
"7379","Pseudogymnoascus sp. 03VT05","Erysiphe pulchra",0.275056436309,0.071,0.184093086308179
"7380","Pseudogymnoascus sp. VKM F-4518 (FW-2643)","Erysiphe pulchra",0.143343556907,0.358,0.552428129622159
"7381","Pseudogymnoascus sp. VKM F-4520 (FW-2644)","Erysiphe pulchra",0.35251582047,0.012,0.0502231947483589
"7382","Bifidobacterium adolescentis","Marssonina brunnea",-0.259840301692,0.082,0.20368658008658
"7383","Bifidobacterium angulatum","Marssonina brunnea",-0.47542329639,0.001,0.00715907673112913
"7384","Bifidobacterium breve","Marssonina brunnea",-0.157598383692,0.298,0.489318643582773
"7385","Bifidobacterium catenulatum","Marssonina brunnea",-0.390580507419,0.006,0.0299634464751958
"7386","Bifidobacterium longum","Marssonina brunnea",-0.211944906202,0.153,0.313372835980725
"7387","Bifidobacterium pseudocatenulatum","Marssonina brunnea",-0.0856659075492,0.593,0.75329510737215
"7388","Atopobium parvulum","Marssonina brunnea",-0.268305615756,0.067,0.176391832989218
"7389","Bacteroides caccae","Marssonina brunnea",0.236511078003,0.113,0.255022222222222
"7390","Bacteroides cellulosilyticus","Marssonina brunnea",-0.0812371471402,0.561,0.728531854701822
"7391","Bacteroides fragilis","Marssonina brunnea",-0.00679382009402,0.959,0.978874321800231
"7392","Bacteroides thetaiotaomicron","Marssonina brunnea",0.0474284046849,0.735,0.853557984213722
"7393","Butyricimonas faecalis","Marssonina brunnea",-0.0432575270403,0.79,0.887435395458105
"7394","Odoribacter splanchnicus","Marssonina brunnea",-0.0523355701905,0.735,0.853557984213722
"7395","Porphyromonas asaccharolytica","Marssonina brunnea",-0.289528337761,0.057,0.157205479452055
"7396","Porphyromonas crevioricanis","Marssonina brunnea",0.07388811774,0.659,0.801981336161188
"7397","Porphyromonas gingivalis","Marssonina brunnea",0.0661551362527,0.677,0.814216306853909
"7398","Prevotella intermedia","Marssonina brunnea",0.116873117531,0.447,0.634401681919367
"7399","Prevotella scopos","Marssonina brunnea",0.237735020579,0.099,0.232478821362799
"7400","Alistipes dispar","Marssonina brunnea",-0.196401796504,0.207,0.384452500404596
"7401","Alistipes finegoldii","Marssonina brunnea",-0.0085793272682,0.962,0.980889560195469
"7402","Alistipes megaguti","Marssonina brunnea",-0.0206162973451,0.892,0.946080591497227
"7403","Alistipes onderdonkii","Marssonina brunnea",-0.195626439675,0.181,0.349925202156334
"7404","Alistipes shahii","Marssonina brunnea",-0.214822974218,0.154,0.314690883190883
"7405","Parabacteroides distasonis","Marssonina brunnea",-0.0206830345845,0.89,0.944919974095661
"7406","Parabacteroides sp. CT06","Marssonina brunnea",0.00307296196649,0.986,0.993444776119403
"7407","Gemella morbillorum","Marssonina brunnea",-0.0104840882288,0.939,0.969410219503418
"7408","Enterococcus faecium","Marssonina brunnea",-0.254255563764,0.069,0.180087332272004
"7409","Lactobacillus ruminis","Marssonina brunnea",0.0926666922913,0.527,0.701200231884058
"7410","Streptococcus anginosus","Marssonina brunnea",-0.374501394501,0.017,0.0649440745672437
"7411","Streptococcus equinus","Marssonina brunnea",-0.242865143578,0.103,0.238793535353535
"7412","Streptococcus oralis","Marssonina brunnea",-0.197102448468,0.204,0.380419889502762
"7413","Streptococcus salivarius","Marssonina brunnea",-0.194691246548,0.2,0.37533932951758
"7414","Streptococcus sp. FDAARGOS_192","Marssonina brunnea",-0.182260697294,0.219,0.400070678127985
"7415","Streptococcus thermophilus","Marssonina brunnea",0.0111202963108,0.939,0.969410219503418
"7416","Clostridium argentinense","Marssonina brunnea",0.34202206843,0.022,0.0785049751243781
"7417","Clostridium beijerinckii","Marssonina brunnea",0.383853352719,0.006,0.0299634464751958
"7418","Clostridium bornimense","Marssonina brunnea",0.23760910383,0.12,0.265136696187909
"7419","Clostridium botulinum","Marssonina brunnea",0.35446198841,0.018,0.068106824925816
"7420","Clostridium butyricum","Marssonina brunnea",0.279817056701,0.067,0.176391832989218
"7421","Clostridium cellulovorans","Marssonina brunnea",0.395678325704,0.007,0.0334577259475219
"7422","Clostridium chauvoei","Marssonina brunnea",0.217886906229,0.151,0.310774031563845
"7423","Clostridium isatidis","Marssonina brunnea",0.179457527754,0.232,0.415615360599438
"7424","Clostridium novyi","Marssonina brunnea",0.282923071448,0.057,0.157205479452055
"7425","Clostridium pasteurianum","Marssonina brunnea",0.47668123334,0.006,0.0299634464751958
"7426","Clostridium saccharobutylicum","Marssonina brunnea",0.233136883561,0.12,0.265136696187909
"7427","Clostridium saccharoperbutylacetonicum","Marssonina brunnea",0.349365155865,0.016,0.0622638182434724
"7428","Clostridium septicum","Marssonina brunnea",0.250004082623,0.093,0.222162364696087
"7429","Clostridium sp. BNL1100","Marssonina brunnea",0.266348273646,0.058,0.15908413001912
"7430","Clostridium sp. CT4","Marssonina brunnea",0.337456849492,0.021,0.0758325991189427
"7431","Clostridium sp. DL-VIII","Marssonina brunnea",0.353646006227,0.022,0.0785049751243781
"7432","Mogibacterium diversum","Marssonina brunnea",-0.0827759255523,0.582,0.744845767815323
"7433","Eubacterium callanderi","Marssonina brunnea",-0.0156453792225,0.923,0.960844339622642
"7434","[Eubacterium] cellulosolvens","Marssonina brunnea",0.236786844302,0.107,0.245047295948912
"7435","[Eubacterium] eligens","Marssonina brunnea",0.0354370851322,0.808,0.898595600348871
"7436","Hungateiclostridium clariflavum","Marssonina brunnea",0.468083693173,0.007,0.0334577259475219
"7437","Anaerobutyricum hallii","Marssonina brunnea",0.0708169001708,0.647,0.793096774193548
"7438","Anaerocolumna sp. CBA3638","Marssonina brunnea",0.270158176614,0.072,0.185887964004499
"7439","Anaerostipes hadrus","Marssonina brunnea",0.271748497944,0.064,0.17120372960373
"7440","Blautia producta","Marssonina brunnea",0.216637049559,0.143,0.300067288352532
"7441","Blautia sp. SC05B48","Marssonina brunnea",0.057798598208,0.696,0.825987176835574
"7442","Butyrivibrio fibrisolvens","Marssonina brunnea",0.297450033057,0.051,0.144942050520059
"7443","Butyrivibrio hungatei","Marssonina brunnea",0.29150993604,0.059,0.161172101880505
"7444","Butyrivibrio proteoclasticus","Marssonina brunnea",0.25963104126,0.073,0.187793768213405
